11-17 03:08:04, 7.023, 228.8, 18.94, 1013.36297638
11-17 03:08:36, 7.022, 228.5, 18.93, 1013.42930518
11-17 03:09:08, 7.019, 228.6, 18.93, 1013.33266858
11-17 03:09:41, 7.022, 228.6, 18.94, 1013.3804491
11-17 03:10:13, 7.021, 228.5, 18.94, 1013.45961463
11-17 03:10:45, 7.019, 228.3, 18.95, 1013.31839663
11-17 03:11:17, 7.021, 228.8, 18.94, 1013.41539491
11-17 03:11:49, 7.022, 228.5, 18.95, 1013.4018419
11-17 03:12:22, 7.022, 228.7, 18.95, 1013.43286799
11-17 03:12:54, 7.020, 228.7, 18.95, 1013.43714673
11-17 03:13:26, 7.023, 228.5, 18.97, 1013.57265709
11-17 03:13:58, 7.020, 228.5, 18.95, 1013.39292592
11-17 03:14:30, 7.022, 228.6, 18.96, 1013.47173526
11-17 03:15:02, 7.019, 228.7, 18.96, 1013.3793721
11-17 03:15:35, 7.023, 228.7, 18.96, 1013.40576155
11-17 03:16:07, 7.019, 228.6, 18.97, 1013.37473418
11-17 03:16:39, 7.019, 228.8, 18.96, 1013.4760141
11-17 03:17:11, 7.019, 228.6, 18.97, 1013.48885066
11-17 03:17:43, 7.017, 228.8, 18.96, 1013.43215103
11-17 03:18:16, 7.022, 228.8, 18.97, 1013.40968091
11-17 03:18:48, 7.020, 228.7, 18.96, 1013.401483
11-17 03:19:20, 7.021, 228.7, 18.97, 1013.36581772
11-17 03:19:52, 7.025, 228.5, 18.97, 1013.33478952
11-17 03:20:24, 7.023, 228.5, 18.97, 1013.35262284
11-17 03:20:57, 7.023, 228.6, 18.97, 1013.38329102
11-17 03:21:29, 7.023, 228.9, 18.97, 1013.38792901
11-17 03:22:01, 7.020, 228.6, 18.97, 1013.35690116
11-17 03:22:33, 7.020, 228.7, 18.97, 1013.3087601
11-17 03:23:05, 7.021, 228.5, 18.97, 1013.39648596
11-17 03:23:37, 7.020, 228.8, 18.96, 1013.34406624
11-17 03:24:10, 7.020, 228.6, 18.97, 1013.36117948
11-17 03:24:42, 7.021, 228.8, 18.98, 1013.33906774
11-17 03:25:14, 7.020, 228.8, 18.96, 1013.35726101
11-17 03:25:46, 7.021, 228.7, 18.97, 1013.33051131
11-17 03:26:18, 7.020, 228.8, 18.98, 1013.40932145
11-17 03:26:51, 7.022, 228.8, 18.97, 1013.41431869
11-17 03:27:23, 7.019, 228.8, 18.97, 1013.38792901
11-17 03:27:55, 7.021, 228.7, 18.96, 1013.42323491
11-17 03:28:27, 7.021, 228.9, 18.96, 1013.35762061
11-17 03:28:59, 7.020, 228.9, 18.96, 1013.38828833
11-17 03:29:31, 7.020, 228.9, 18.95, 1013.36225837
11-17 03:30:04, 7.022, 228.8, 18.95, 1013.41503642
11-17 03:30:36, 7.021, 228.6, 18.95, 1013.49420362
11-17 03:31:08, 7.021, 228.6, 18.96, 1013.27381446
11-17 03:31:40, 7.022, 228.6, 18.95, 1013.33586937
11-17 03:32:12, 7.021, 228.7, 18.95, 1013.4588988
11-17 03:32:45, 7.021, 228.6, 18.95, 1013.34014768
11-17 03:33:17, 7.022, 228.7, 18.95, 1013.35334223
11-17 03:33:49, 7.021, 228.6, 18.95, 1013.34906387
11-17 03:34:21, 7.022, 228.4, 18.95, 1013.4018419
11-17 03:34:53, 7.021, 228.5, 18.95, 1013.4588988
11-17 03:35:25, 7.023, 228.6, 18.96, 1013.344426
11-17 03:35:58, 7.022, 228.5, 18.95, 1013.21711909
11-17 03:36:30, 7.021, 228.7, 18.95, 1013.41931506
11-17 03:37:02, 7.021, 228.6, 18.96, 1013.37081522
11-17 03:37:34, 7.020, 228.7, 18.95, 1013.38864739
11-17 03:38:06, 7.019, 228.6, 18.95, 1013.32695314
11-17 03:38:39, 7.022, 228.5, 18.95, 1013.41503642
11-17 03:39:11, 7.019, 228.6, 18.96, 1013.37509366
11-17 03:39:43, 7.020, 228.7, 18.97, 1013.44926576
11-17 03:40:15, 7.021, 228.7, 18.97, 1013.41395945
11-17 03:40:47, 7.022, 228.8, 18.98, 1013.42251655
11-17 03:41:20, 7.020, 228.8, 18.97, 1013.34370623
11-17 03:41:52, 7.023, 228.8, 18.97, 1013.35262284
11-17 03:42:24, 7.022, 228.8, 18.97, 1013.33051131
11-17 03:42:56, 7.023, 228.7, 18.98, 1013.40468326
11-17 03:43:28, 7.021, 228.7, 18.98, 1013.43143305
11-17 03:44:00, 7.023, 228.7, 18.99, 1013.36937595
11-17 03:44:33, 7.019, 228.8, 18.99, 1013.33834652
11-17 03:45:05, 7.020, 228.5, 18.99, 1013.40860177
11-17 03:45:37, 7.017, 228.6, 19.0, 1013.33370741
11-17 03:46:09, 7.021, 228.7, 18.99, 1013.44390947
11-17 03:46:41, 7.018, 228.5, 18.99, 1013.43071408
11-17 03:47:14, 7.020, 228.6, 19.0, 1013.39932434
11-17 03:47:46, 7.020, 228.4, 19.0, 1013.45210693
11-17 03:48:18, 7.021, 228.5, 19.02, 1013.4738291
11-17 03:48:50, 7.020, 228.8, 19.01, 1013.4342726
11-17 03:49:22, 7.022, 228.7, 19.01, 1013.416767
11-17 03:49:54, 7.020, 228.7, 19.01, 1013.46958123
11-17 03:50:27, 7.022, 228.7, 19.0, 1013.42143715
11-17 03:50:59, 7.020, 228.8, 19.02, 1013.41640622
11-17 03:51:31, 7.020, 228.6, 19.0, 1013.44782834
11-17 03:52:03, 7.022, 228.7, 19.01, 1013.38148961
11-17 03:52:35, 7.021, 228.7, 18.99, 1013.44818807
11-17 03:53:08, 7.022, 228.5, 19.01, 1013.53555985
11-17 03:53:40, 7.022, 228.7, 19.0, 1013.63684651
11-17 03:54:12, 7.022, 228.6, 19.0, 1013.43463274
11-17 03:54:44, 7.021, 228.9, 19.0, 1013.46566218
11-17 03:55:16, 7.023, 228.8, 19.0, 1013.56658891
11-17 03:55:49, 7.023, 228.7, 18.99, 1013.48777441
11-17 03:56:21, 7.023, 228.6, 18.99, 1013.49669104
11-17 03:56:53, 7.023, 228.6, 18.99, 1013.5626681
11-17 03:57:25, 7.022, 228.6, 18.99, 1013.52771931
11-17 03:57:57, 7.022, 228.5, 18.98, 1013.31231688
11-17 03:58:29, 7.021, 228.4, 18.98, 1013.48421333
11-17 03:59:02, 7.022, 228.5, 18.98, 1013.492771
11-17 03:59:34, 7.022, 228.7, 18.98, 1013.5719422
11-17 04:00:06, 7.024, 228.6, 18.97, 1013.58121557
11-17 04:00:38, 7.020, 228.6, 18.98, 1013.66894483
11-17 04:01:10, 7.022, 228.5, 18.98, 1013.48385461
11-17 04:01:43, 7.020, 228.6, 18.98, 1013.54127272
11-17 04:02:15, 7.020, 228.5, 18.98, 1013.55874699
11-17 04:02:47, 7.021, 228.5, 18.98, 1013.66430879
11-17 04:03:19, 7.022, 228.5, 18.99, 1013.68606328
11-17 04:03:51, 7.022, 228.7, 18.97, 1013.65147016
11-17 04:04:24, 7.023, 228.6, 18.99, 1013.63328189
11-17 04:04:56, 7.021, 228.5, 18.98, 1013.67322443
11-17 04:05:28, 7.023, 228.7, 18.98, 1013.59833263
11-17 04:06:00, 7.021, 228.8, 18.98, 1013.6204437
11-17 04:06:32, 7.020, 228.8, 18.98, 1013.59833263
11-17 04:07:04, 7.018, 228.8, 18.97, 1013.7131658
11-17 04:07:37, 7.022, 228.7, 18.98, 1013.67750404
11-17 04:08:09, 7.021, 228.6, 18.98, 1013.60724852
11-17 04:08:41, 7.021, 228.7, 18.98, 1013.59833263
11-17 04:09:13, 7.021, 228.7, 18.97, 1013.70425051
11-17 04:09:45, 7.023, 228.7, 18.98, 1013.75239566
11-17 04:10:18, 7.021, 228.9, 18.98, 1013.7566756
11-17 04:10:50, 7.020, 228.8, 18.98, 1013.7345649
11-17 04:11:22, 7.018, 228.9, 18.98, 1013.82693224
11-17 04:11:54, 7.020, 228.7, 18.99, 1013.97172829
11-17 04:12:26, 7.021, 228.5, 18.99, 1013.77843088
11-17 04:12:59, 7.022, 228.7, 18.99, 1013.78699092
11-17 04:13:31, 7.020, 228.8, 18.99, 1013.72101349
11-17 04:14:03, 7.018, 228.7, 18.99, 1013.70781802
11-17 04:14:35, 7.020, 228.7, 19.0, 1013.68534983
11-17 04:15:07, 7.020, 228.9, 18.99, 1013.76487986
11-17 04:15:39, 7.018, 228.7, 18.99, 1013.76059994
11-17 04:16:12, 7.020, 228.8, 19.0, 1013.81730682
11-17 04:16:44, 7.017, 228.7, 19.0, 1013.77771968
11-17 04:17:16, 7.018, 228.7, 19.0, 1013.74276861
11-17 04:17:48, 7.018, 228.7, 19.0, 1013.70318186
11-17 04:18:20, 7.017, 228.7, 19.0, 1013.73385279
11-17 04:18:53, 7.019, 228.8, 19.01, 1013.74669217
11-17 04:19:25, 7.020, 228.7, 19.0, 1013.70318186
11-17 04:19:57, 7.019, 228.9, 19.01, 1013.75986084
11-17 04:20:29, 7.019, 228.7, 19.03, 1013.77234366
11-17 04:21:01, 7.019, 228.7, 19.03, 1013.86935367
11-17 04:21:34, 7.019, 228.7, 19.04, 1013.87327828
11-17 04:22:06, 7.018, 228.7, 19.04, 1013.78518317
11-17 04:22:38, 7.020, 228.9, 19.03, 1013.74595107
11-17 04:23:10, 7.018, 228.8, 19.03, 1013.7548676
11-17 04:23:42, 7.020, 228.8, 19.04, 1013.87327828
11-17 04:24:15, 7.020, 228.6, 19.04, 1013.89931559
11-17 04:24:47, 7.017, 228.7, 19.05, 1013.91643688
11-17 04:25:19, 7.019, 228.7, 19.04, 1013.80693946
11-17 04:25:51, 7.022, 228.6, 19.05, 1013.96494366
11-17 04:26:23, 7.019, 228.8, 19.05, 1013.92107294
11-17 04:26:55, 7.022, 228.8, 19.04, 1013.93890543
11-17 04:27:28, 7.020, 228.6, 19.04, 1013.94782153
11-17 04:28:00, 7.019, 228.6, 19.05, 1013.94746638
11-17 04:28:32, 7.021, 228.7, 19.05, 1013.89039924
11-17 04:29:04, 7.019, 228.8, 19.06, 1013.99989858
11-17 04:29:36, 7.020, 228.9, 19.05, 1014.00881476
11-17 04:30:09, 7.021, 228.7, 19.04, 1014.02700102
11-17 04:30:41, 7.020, 228.5, 19.04, 1014.12365852
11-17 04:31:13, 7.021, 228.6, 19.04, 1014.15468579
11-17 04:31:45, 7.019, 228.7, 19.03, 1014.09369006
11-17 04:32:17, 7.022, 228.5, 19.03, 1014.19890896
11-17 04:32:49, 7.021, 228.7, 19.02, 1014.13363112
11-17 04:33:22, 7.022, 228.7, 19.03, 1014.09797125
11-17 04:33:54, 7.022, 228.7, 19.02, 1014.04125819
11-17 04:34:26, 7.021, 228.7, 19.02, 1014.18641575
11-17 04:34:58, 7.023, 228.6, 19.02, 1014.16002343
11-17 04:35:30, 7.021, 228.5, 19.02, 1014.14219389
11-17 04:36:03, 7.019, 228.8, 19.02, 1014.13363112
11-17 04:36:35, 7.016, 228.8, 19.03, 1014.12436396
11-17 04:37:07, 7.022, 228.7, 19.02, 1014.18641575
11-17 04:37:39, 7.019, 228.9, 19.01, 1014.08978452
11-17 04:38:11, 7.020, 228.8, 19.0, 1013.97993655
11-17 04:38:44, 7.021, 228.7, 19.0, 1014.07265967
11-17 04:39:16, 7.018, 228.8, 19.02, 1014.19961192
11-17 04:39:48, 7.021, 228.8, 19.01, 1014.15146048
11-17 04:40:20, 7.020, 228.7, 19.02, 1014.21708979
11-17 04:40:52, 7.020, 228.9, 19.01, 1014.25241771
11-17 04:41:24, 7.018, 228.9, 19.0, 1014.20426622
11-17 04:41:57, 7.019, 228.8, 18.99, 1014.24883593
11-17 04:42:29, 7.019, 228.8, 18.99, 1014.16538051
11-17 04:43:01, 7.021, 228.9, 19.0, 1014.34513906
11-17 04:43:33, 7.019, 229.0, 18.99, 1014.27950929
11-17 04:44:05, 7.018, 228.8, 19.0, 1014.2705956
11-17 04:44:38, 7.020, 228.8, 19.0, 1014.18678867
11-17 04:45:10, 7.023, 228.6, 19.01, 1014.3668997
11-17 04:45:42, 7.021, 228.9, 19.01, 1014.41968376
11-17 04:46:14, 7.021, 228.9, 19.02, 1014.30518141
11-17 04:46:46, 7.019, 228.9, 19.01, 1014.25702899
11-17 04:47:19, 7.023, 228.8, 19.0, 1014.47281534
11-17 04:47:51, 7.021, 228.6, 19.02, 1014.50740786
11-17 04:48:23, 7.020, 228.7, 19.02, 1014.47210166
11-17 04:48:55, 7.022, 228.8, 19.03, 1014.29163497
11-17 04:49:27, 7.018, 228.7, 19.02, 1014.42823
11-17 04:49:59, 7.016, 228.6, 19.03, 1014.47603619
11-17 04:50:32, 7.019, 228.6, 19.03, 1014.38829198
11-17 04:51:04, 7.020, 228.7, 19.03, 1014.45427426
11-17 04:51:36, 7.019, 228.7, 19.03, 1014.41005334
11-17 04:52:08, 7.017, 228.6, 19.03, 1014.44536041
11-17 04:52:40, 7.020, 228.6, 19.05, 1014.50601556
11-17 04:53:13, 7.020, 228.8, 19.05, 1014.4446626
11-17 04:53:45, 7.021, 228.8, 19.05, 1014.46642469
11-17 04:54:17, 7.022, 228.7, 19.05, 1014.38296076
11-17 04:54:49, 7.019, 228.6, 19.05, 1014.33445539
11-17 04:55:21, 7.022, 228.8, 19.05, 1014.35193445
11-17 04:55:53, 7.016, 228.9, 19.06, 1014.47035811
11-17 04:56:26, 7.020, 228.9, 19.06, 1014.53206112
11-17 04:56:58, 7.021, 228.8, 19.06, 1014.50103518
11-17 04:57:30, 7.021, 228.8, 19.07, 1014.47892335
11-17 04:58:02, 7.018, 228.6, 19.07, 1014.42613428
11-17 04:58:34, 7.021, 228.7, 19.08, 1014.51781686
11-17 04:59:07, 7.020, 228.7, 19.08, 1014.47394149
11-17 04:59:39, 7.018, 228.9, 19.07, 1014.51816615
11-17 05:00:11, 7.019, 228.9, 19.07, 1014.43469911
11-17 05:00:43, 7.021, 228.8, 19.07, 1014.48320598
11-17 05:01:15, 7.018, 228.7, 19.07, 1014.52279799
11-17 05:01:48, 7.017, 228.9, 19.07, 1014.53171249
11-17 05:02:20, 7.019, 228.8, 19.06, 1014.3911752
11-17 05:02:52, 7.020, 228.9, 19.06, 1014.41756948
11-17 05:03:24, 7.022, 228.7, 19.07, 1014.50960065
11-17 05:03:56, 7.017, 228.7, 19.08, 1014.48250663
11-17 05:04:28, 7.018, 228.9, 19.06, 1014.34730168
11-17 05:05:01, 7.019, 228.7, 19.08, 1014.45646146
11-17 05:05:33, 7.022, 228.9, 19.06, 1014.44824629
11-17 05:06:05, 7.019, 228.9, 19.07, 1014.45252881
11-17 05:06:37, 7.020, 228.7, 19.06, 1014.43968129
11-17 05:07:09, 7.020, 228.7, 19.05, 1014.36513142
11-17 05:07:42, 7.022, 228.7, 19.06, 1014.54525825
11-17 05:08:14, 7.022, 228.7, 19.07, 1014.58878476
11-17 05:08:46, 7.019, 228.7, 19.06, 1014.69934062
11-17 05:09:18, 7.022, 228.8, 19.07, 1014.65048829
11-17 05:09:50, 7.023, 228.8, 19.06, 1014.54954118
11-17 05:10:23, 7.021, 228.8, 19.06, 1014.44824629
11-17 05:10:55, 7.020, 228.8, 19.06, 1014.5013841
11-17 05:11:27, 7.021, 228.8, 19.06, 1014.49675245
11-17 05:11:59, 7.019, 228.8, 19.06, 1014.62015789
11-17 05:12:31, 7.020, 228.7, 19.06, 1014.62444115
11-17 05:13:03, 7.018, 228.8, 19.05, 1014.56308647
11-17 05:13:36, 7.021, 228.5, 19.05, 1014.61159141
11-17 05:14:08, 7.022, 228.8, 19.04, 1014.41861829
11-17 05:14:40, 7.020, 228.7, 19.04, 1014.52847469
11-17 05:15:12, 7.022, 228.9, 19.04, 1014.38794259
11-17 05:15:44, 7.023, 228.9, 19.04, 1014.54595444
11-17 05:16:17, 7.021, 228.7, 19.03, 1014.52882254
11-17 05:16:49, 7.020, 228.8, 19.03, 1014.56841235
11-17 05:17:21, 7.020, 228.7, 19.04, 1014.64724568
11-17 05:17:53, 7.018, 228.5, 19.03, 1014.62119882
11-17 05:18:25, 7.022, 228.6, 19.04, 1014.58126176
11-17 05:18:57, 7.021, 228.7, 19.03, 1014.66078873
11-17 05:19:30, 7.020, 228.7, 19.03, 1014.68718201
11-17 05:20:02, 7.020, 228.5, 19.04, 1014.69574926
11-17 05:20:34, 7.021, 228.6, 19.03, 1014.54201914
11-17 05:21:06, 7.022, 228.7, 19.04, 1014.61656879
11-17 05:21:38, 7.021, 228.7, 19.04, 1014.57234808
11-17 05:22:11, 7.022, 228.7, 19.05, 1014.62478841
11-17 05:22:43, 7.024, 228.8, 19.04, 1014.72642653
11-17 05:23:15, 7.021, 228.6, 19.05, 1014.63370207
11-17 05:23:47, 7.023, 228.9, 19.05, 1014.66437943
11-17 05:24:19, 7.021, 228.6, 19.06, 1014.73001858
11-17 05:24:52, 7.022, 228.7, 19.05, 1014.53240949
11-17 05:25:24, 7.020, 228.4, 19.07, 1014.70756122
11-17 05:25:56, 7.021, 228.6, 19.06, 1014.61981041
11-17 05:26:28, 7.018, 228.5, 19.06, 1014.83096725
11-17 05:27:00, 7.021, 228.6, 19.06, 1014.738586
11-17 05:27:32, 7.020, 228.6, 19.07, 1014.70756122
11-17 05:28:05, 7.019, 228.7, 19.06, 1014.60232999
11-17 05:28:37, 7.023, 228.7, 19.06, 1014.79137526
11-17 05:29:09, 7.021, 228.7, 19.08, 1014.89626501
11-17 05:29:41, 7.021, 228.5, 19.08, 1014.80388136
11-17 05:30:13, 7.021, 228.5, 19.08, 1014.76428844
11-17 05:30:46, 7.019, 228.5, 19.08, 1014.80388136
11-17 05:31:18, 7.020, 228.4, 19.08, 1014.79925148
11-17 05:31:50, 7.022, 228.4, 19.08, 1014.75965824
11-17 05:32:22, 7.020, 228.6, 19.08, 1014.65870749
11-17 05:32:54, 7.021, 228.5, 19.08, 1014.68047187
11-17 05:33:27, 7.021, 228.6, 19.08, 1014.81707901
11-17 05:33:59, 7.021, 228.6, 19.08, 1014.73789317
11-17 05:34:31, 7.021, 228.6, 19.09, 1014.87380865
11-17 05:35:03, 7.020, 228.6, 19.09, 1014.82101714
11-17 05:35:35, 7.021, 228.7, 19.09, 1014.8648949
11-17 05:36:07, 7.022, 228.5, 19.08, 1014.7464605
11-17 05:36:40, 7.022, 228.4, 19.09, 1014.6715575
11-17 05:37:12, 7.022, 228.5, 19.09, 1014.71543434
11-17 05:37:44, 7.023, 228.7, 19.08, 1014.7685722
11-17 05:38:16, 7.023, 228.9, 19.09, 1014.80318914
11-17 05:38:48, 7.021, 228.5, 19.09, 1014.75074418
11-17 05:39:21, 7.022, 228.7, 19.08, 1014.825647
11-17 05:39:53, 7.022, 228.5, 19.08, 1014.72006504
11-17 05:40:25, 7.022, 228.7, 19.08, 1014.77285598
11-17 05:40:57, 7.019, 228.6, 19.08, 1014.79925148
11-17 05:41:29, 7.023, 228.5, 19.08, 1014.84775842
11-17 05:42:02, 7.023, 228.8, 19.09, 1014.92231583
11-17 05:42:34, 7.022, 228.6, 19.09, 1014.92231583
11-17 05:43:06, 7.023, 228.6, 19.08, 1014.90483365
11-17 05:43:38, 7.024, 228.6, 19.07, 1014.84381958
11-17 05:44:10, 7.024, 228.7, 19.08, 1014.90054932
11-17 05:44:42, 7.021, 228.6, 19.07, 1014.92728912
11-17 05:45:15, 7.022, 228.8, 19.07, 1014.90089397
11-17 05:45:47, 7.021, 228.6, 19.07, 1014.96259727
11-17 05:46:19, 7.022, 228.6, 19.07, 1015.01538746
11-17 05:46:51, 7.024, 228.6, 19.06, 1014.91906423
11-17 05:47:23, 7.022, 228.6, 19.07, 1014.87484355
11-17 05:47:56, 7.023, 228.6, 19.06, 1014.8355963
11-17 05:48:28, 7.022, 228.6, 19.05, 1014.8930137
11-17 05:49:00, 7.023, 228.8, 19.04, 1015.00818775
11-17 05:49:32, 7.023, 228.6, 19.04, 1014.91546698
11-17 05:50:04, 7.021, 228.5, 19.04, 1014.82771706
11-17 05:50:37, 7.024, 228.5, 19.04, 1014.82771706
11-17 05:51:09, 7.023, 228.6, 19.04, 1014.82771706
11-17 05:51:41, 7.023, 228.5, 19.04, 1014.83628544
11-17 05:52:13, 7.021, 228.7, 19.05, 1014.88444493
11-17 05:52:45, 7.021, 228.6, 19.05, 1014.70825412
11-17 05:53:17, 7.022, 228.6, 19.06, 1014.93226155
11-17 05:53:50, 7.022, 228.6, 19.05, 1014.88016055
11-17 05:54:22, 7.021, 228.6, 19.04, 1015.03423958
11-17 05:54:54, 7.023, 228.5, 19.05, 1014.82737267
11-17 05:55:26, 7.026, 228.6, 19.05, 1014.88872931
11-17 05:55:58, 7.026, 228.3, 19.04, 1014.84982638
11-17 05:56:31, 7.023, 228.4, 19.05, 1014.81383092
11-17 05:57:03, 7.023, 228.6, 19.05, 1014.98110903
11-17 05:57:35, 7.024, 228.5, 19.05, 1014.89335753
11-17 05:58:07, 7.024, 228.5, 19.05, 1014.92832059
11-17 05:58:39, 7.023, 228.4, 19.06, 1014.85736193
11-17 05:59:11, 7.024, 228.4, 19.06, 1014.8972981
11-17 05:59:44, 7.022, 228.6, 19.05, 1015.00750328
11-17 06:00:16, 7.024, 228.4, 19.06, 1014.92797702
11-17 06:00:48, 7.024, 228.6, 19.06, 1014.95437155
11-17 06:01:20, 7.025, 228.6, 19.06, 1014.96756882
11-17 06:01:52, 7.022, 228.7, 19.06, 1014.87055928
11-17 06:02:25, 7.023, 228.5, 19.06, 1015.1127391
11-17 06:02:57, 7.024, 228.7, 19.06, 1015.05532259
11-17 06:03:29, 7.020, 228.4, 19.06, 1015.16124291
11-17 06:04:01, 7.025, 228.7, 19.06, 1014.62872441
11-17 06:04:33, 7.022, 228.5, 19.07, 1015.125595
11-17 06:05:06, 7.024, 228.6, 19.06, 1015.13022177
11-17 06:05:38, 7.022, 228.6, 19.06, 1015.02464286
11-17 06:06:10, 7.024, 228.7, 19.06, 1015.13450713
11-17 06:06:42, 7.025, 228.5, 19.07, 1015.02430013
11-17 06:07:14, 7.021, 228.6, 19.07, 1015.07709019
11-17 06:07:46, 7.024, 228.7, 19.07, 1015.14736324
11-17 06:08:19, 7.024, 228.6, 19.08, 1015.10280095
11-17 06:08:51, 7.024, 228.6, 19.08, 1015.19518603
11-17 06:09:23, 7.022, 228.6, 19.08, 1015.27008754
11-17 06:09:55, 7.023, 228.7, 19.08, 1015.26117549
11-17 06:10:27, 7.024, 228.6, 19.09, 1015.21695511
11-17 06:11:00, 7.024, 228.5, 19.08, 1015.16450485
11-17 06:11:32, 7.023, 228.6, 19.09, 1015.17273395
11-17 06:12:04, 7.021, 228.5, 19.09, 1015.10708611
11-17 06:12:36, 7.023, 228.8, 19.09, 1015.09354549
11-17 06:13:08, 7.023, 228.7, 19.1, 1015.10211566
11-17 06:13:41, 7.024, 228.7, 19.1, 1015.13708243
11-17 06:14:13, 7.021, 228.7, 19.1, 1014.99224576
11-17 06:14:45, 7.023, 228.6, 19.1, 1015.12388414
11-17 06:15:17, 7.023, 228.6, 19.1, 1014.96550501
11-17 06:15:49, 7.023, 228.5, 19.11, 1015.23375618
11-17 06:16:21, 7.023, 228.5, 19.1, 1014.82032468
11-17 06:16:54, 7.024, 228.7, 19.12, 1014.71008938
11-17 06:17:26, 7.024, 228.8, 19.13, 1014.95160057
11-17 06:17:58, 7.021, 228.6, 19.12, 1015.07073326
11-17 06:18:30, 7.024, 228.9, 19.11, 1015.1370693
11-17 06:19:02, 7.023, 228.9, 19.12, 1015.14101145
11-17 06:19:35, 7.024, 228.8, 19.12, 1015.06610434
11-17 06:20:07, 7.023, 228.7, 19.13, 1015.21094778
11-17 06:20:39, 7.027, 228.7, 19.13, 1015.04827644
11-17 06:21:11, 7.025, 228.6, 19.13, 1015.2152332
11-17 06:21:43, 7.024, 228.6, 19.13, 1015.14066815
11-17 06:22:15, 7.023, 228.8, 19.13, 1015.10107168
11-17 06:22:48, 7.024, 228.6, 19.13, 1014.95588494
11-17 06:23:20, 7.022, 228.8, 19.12, 1014.68797583
11-17 06:23:52, 7.023, 228.6, 19.11, 1014.903782
11-17 06:24:24, 7.021, 228.6, 19.12, 1015.09284547
11-17 06:24:56, 7.025, 228.6, 19.12, 1015.13672628
11-17 06:25:29, 7.022, 228.8, 19.11, 1015.00508496
11-17 06:26:01, 7.020, 228.9, 19.13, 1014.99085146
11-17 06:26:33, 7.021, 228.8, 19.11, 1014.8509883
11-17 06:27:05, 7.024, 228.8, 19.1, 1014.83352287
11-17 06:27:37, 7.022, 228.9, 19.1, 1014.8820315
11-17 06:28:10, 7.023, 228.8, 19.11, 1014.92161025
11-17 06:28:42, 7.022, 228.8, 19.11, 1014.94800692
11-17 06:29:14, 7.022, 228.8, 19.1, 1015.04040967
11-17 06:29:46, 7.023, 228.6, 19.1, 1014.89985928
11-17 06:30:18, 7.024, 228.6, 19.09, 1014.96156507
11-17 06:30:50, 7.022, 228.8, 19.08, 1014.88735159
11-17 06:31:23, 7.024, 228.5, 19.09, 1014.90020443
11-17 06:31:55, 7.023, 228.6, 19.09, 1014.94871153
11-17 06:32:27, 7.023, 228.7, 19.09, 1014.95299604
11-17 06:32:59, 7.023, 228.9, 19.09, 1015.08034743
11-17 06:33:31, 7.025, 228.7, 19.08, 1015.06320742
11-17 06:34:04, 7.022, 228.7, 19.09, 1014.90020443
11-17 06:34:36, 7.025, 228.7, 19.09, 1014.79033757
11-17 06:35:08, 7.023, 228.7, 19.08, 1014.87843808
11-17 06:35:40, 7.022, 228.6, 19.08, 1014.90946269
11-17 06:36:12, 7.024, 228.8, 19.08, 1014.85667199
11-17 06:36:44, 7.025, 228.6, 19.08, 1015.0193291
11-17 06:37:17, 7.024, 228.7, 19.11, 1014.96978952
11-17 06:37:49, 7.027, 228.8, 19.08, 1015.02361392
11-17 06:38:21, 7.024, 228.6, 19.09, 1015.00115915
11-17 06:38:53, 7.024, 228.5, 19.09, 1014.90448872
11-17 06:39:25, 7.023, 228.7, 19.09, 1015.12028402
11-17 06:39:58, 7.025, 228.7, 19.09, 1014.9747631
11-17 06:40:30, 7.022, 228.6, 19.1, 1015.03612485
11-17 06:41:02, 7.022, 228.8, 19.11, 1015.18557775
11-17 06:41:34, 7.021, 228.7, 19.11, 1014.98760197
11-17 06:42:06, 7.025, 228.7, 19.11, 1015.10177264
11-17 06:42:39, 7.022, 228.7, 19.12, 1015.10604402
11-17 06:43:11, 7.022, 228.8, 19.11, 1014.97440361
11-17 06:43:43, 7.024, 228.8, 19.12, 1014.93874753
11-17 06:44:15, 7.024, 228.7, 19.12, 1015.15421012
11-17 06:44:47, 7.021, 228.7, 19.12, 1014.99582633
11-17 06:45:19, 7.024, 228.4, 19.12, 1015.07930304
11-17 06:45:52, 7.023, 228.5, 19.13, 1015.07895892
11-17 06:46:24, 7.024, 228.6, 19.14, 1015.08289938
11-17 06:46:56, 7.023, 228.6, 19.13, 1015.14495329
11-17 06:47:28, 7.024, 228.6, 19.14, 1015.10929755
11-17 06:48:00, 7.022, 228.6, 19.14, 1015.13141067
11-17 06:48:33, 7.023, 228.6, 19.14, 1014.9683922
11-17 06:49:05, 7.024, 228.6, 19.15, 1015.03867238
11-17 06:49:37, 7.023, 228.7, 19.15, 1014.99907488
11-17 06:50:09, 7.023, 228.5, 19.14, 1015.18420687
11-17 06:50:41, 7.020, 228.7, 19.14, 1015.17957828
11-17 06:51:14, 7.022, 228.6, 19.14, 1015.04758685
11-17 06:51:46, 7.022, 228.7, 19.14, 1015.11358251
11-17 06:52:18, 7.021, 228.7, 19.14, 1014.99050593
11-17 06:52:50, 7.023, 228.7, 19.13, 1014.89845934
11-17 06:53:22, 7.023, 228.8, 19.14, 1015.12249664
11-17 06:53:54, 7.025, 228.6, 19.13, 1015.09644271
11-17 06:54:27, 7.024, 228.8, 19.13, 1015.13175441
11-17 06:54:59, 7.023, 228.5, 19.13, 1014.99085146
